"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/08","罚标","O3","2.4","2.5","2.5","2.4","2.3","3.7#","2.3","2.8","3.5","4.4","6.7","9.9","25","31.4","24","17.9","12","9.1","7.5","6.9","7.4","5.4","5.6","8.7"
"2010/01/08","罚标","PM10","83","89","78","73","70","68","66","58","55","54","48","54","51","48","49","0#","84","85","74","57","61","67","73","70"
"2010/01/08","罚标","PM2.5","46","38","43","38","43","38","37","32","37","37","42","37","41","46","50","0#","51","55","49","47","40","49","51","55"
"2010/01/08","罚标","RAINFALL","NR","NR","NR","NR","NR",".4","NR","NR","NR",".4",".4","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/08","罚标","RH","79.33","80.27","80.59","80.28","82.52","87.05","89.03","89.41","89.22","88.71","90.88","89.49","82.7","74.38","74.39","74.45","77.94","81.61","82.6","84.16","85.35","84.74","84.73","85.79"
"2010/01/08","罚标","SO2","6.3","6.8","6.8","5.4","4.5","3.8","4.6","4.2","3.8","3.6","2.9","3.5","2.7","2.8","2.5","2.7","3.4","2.4","2.5","2.8","2.9","3","3.1","2.4"
"2010/01/08","罚标","THC","1.991","2.077","2.121","2.057","2.005","2.027","2.073","2.107","2.048","1.988","2.026","2.006","1.815","1.769","1.798","1.854","1.916","1.912","1.9","1.908","1.907","1.921","1.92","1.899"
"2010/01/08","罚标","WD_HR","331.67","325.2","331.01","341.18","342.09","318.78","309.32","315.2","342.92","28.93","323.37","307.07","319.01","321.87","315.52","314.06","300.94","308.49","326.81","299.65","301.23","315.69","306.33","310.81"
"2010/01/08","罚标","WIND_DIREC","332.79","300.67","315.67","336.98","322.9","308.06","302.83","310.31","44.05","341.24","327.42","306.61","343.04","315.68","309.86","7.73","298.49","310.53","302.75","304","299.17","327.79","311.54","311.3"
"2010/01/08","罚标","WIND_SPEED","1.66","2.32","2.35","2.84","1.8","1.59","2.82","2.93","2.14","2.27","2.5","2.67","2.84","4.3","4.2","3","3.77","3.33","2.8","2.43","2.36","2.82","3.17","2.65"
"2010/01/08","罚标","WS_HR",".76","1.13",".8",".98",".68","1.3","1.15","1.12","1.16","1.11","1.21","1.97","1.43","1.5","2.4","1.4","2.33","2.15",".9","1.77","2.16","1.41","1.3","1.34"
"2010/01/09","罚标","AMB_TEMP","13.83","13.81","13.74","13.83","13.69","13.73","13.81","14.03","15.21","17.14","18.68","19.77","20.85","21.05","21.29","21.44","20.67","19.05","18","17.04","16.43","16","15.58","15.32"
"2010/01/09","罚标","CH4","1.735","1.749","1.772","1.761","1.811","1.76","1.734","1.731","1.762","1.757","1.75","1.743","1.7","1.686","1.684","1.685","1.692","1.686","1.704","1.713","1.727","1.755","1.758","1.723"
"2010/01/09","罚标","CO",".5",".52",".5",".51",".51",".51",".49",".49",".63",".58",".64",".62",".52",".44",".44",".43",".44",".45",".46",".52",".47",".56",".53",".48"
"2010/01/09","罚标","NMHC",".159",".165",".177",".188",".176",".153",".133",".127",".206",".218",".232",".199",".152",".127",".119",".119",".155",".131",".107",".098",".105",".112",".116",".124"
"2010/01/09","罚标","NO","1.72","2.13","2.11","3.43","3.59","3.77","3.48","5.84","19.61","18.13","8.66","7.96","4.23","3.34","2.79","2.63","2.03","2.07","2.17","2.24","2.14","2.24","3.01","2.41"
"2010/01/09","罚标","NO2","21.28","24.48","23.89","21.49","20.71","17.75","15.59","14.25","17.66","20.49","20.73","21.81","15.36","15.74","13.53","12.67","17.84","21.2","19.46","20.75","19.27","24.21","26.28","20.96"
"2010/01/09","罚标","NOx","22.99","26.61","26","24.92","24.3","21.51","19.07","20.09","37.27","38.62","29.39","29.77","19.6","19.08","16.31","15.3","19.88","23.27","21.63","22.99","21.41","26.45","29.29","23.37"
"2010/01/09","罚标","O3","8.9","5.1","4.2","3.2","2.8","6.2","7.8","8.6","7.7","14","30","34.6","50","61","68.1","67.2","63.7","39.3","33","22.5","20","12","8.6","11.6"
"2010/01/09","罚标","PM10","67","69","66","68","69","56","59","42","54","46","57","72","74","76","65","67","69","89","102","116","115","116","111","105"
"2010/01/09","罚标","PM2.5","43","32","30","37","37","37","27","30","28","31","39","50","52","48","35","37","39","49","50","53","61","67","70","64"
"2010/01/09","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/09","罚标","RH","85.96","86.9","88.89","89.67","90.02","90.74","92.17","92.27","87.68","76.94","68.51","63.13","55.28","53.52","52.76","53.31","61.5","71.79","74.44","79.01","82.37","83.97","85.26","85.69"
"2010/01/09","罚标","SO2","2.3","1.4","1.2","1.2","1.3","1.5","1.3","1","1.4","4","3.3","5.5","3.3","3.8","2.9","2.6","4.1","4.5","2.9","2.9","2.3","3.7","3.8","2.4"
"2010/01/09","罚标","THC","1.894","1.915","1.949","1.949","1.986","1.913","1.867","1.858","1.968","1.974","1.982","1.942","1.852","1.812","1.803","1.804","1.847","1.817","1.811","1.811","1.833","1.867","1.874","1.847"
"2010/01/09","罚标","WD_HR","330.49","344.38","331.88","359.71","324.78","29.53","65.81","79.71","19.24","329.67","291.93","296.87","294.84","318.23","309.53","310.31","302.85","310.46","316.08","308.18","312.31","318.13","313.93","31.39"
"2010/01/09","罚标","WIND_DIREC","348.74","330.49","11.47","330.44","317.14","61.69","93","105.98","329.62","298.39","310.21","289.29","289.57","314.13","318.65","297.41","311.54","328.43","313.86","304.05","303.54","309.27","313.29","56.61"
"2010/01/09","罚标","WIND_SPEED","1.74","1.97","1.88","2.26","1.24",".94","1.49","1.23","1.08","1.52","1.67","2.6","2.68","2.9","2.61","2.67","3.83","4.42","3.5","2.87","2.78","2.7","2.04","1.61"
"2010/01/09","罚标","WS_HR","1.07",".88","1.11",".82","1.22","1.1","1.24","1.58",".51",".57","1.3","1.6","1.68","1.42","1.7","1.7","2.53","1.46","1.79","1.98","1.67",".71",".89",".9"
"2010/01/10","罚标","AMB_TEMP","14.91","14.58","14.36","14.1","13.95","13.92","13.85","14.09","15.92","18.1","20.7","23.14","25.12","26.49","26.95","21.98","20.9","20.7","20.11","18.47","17.22","16.63","16.35","16.07"
"2010/01/10","罚标","CH4","1.72","1.723","1.736","1.746","1.733","1.741","1.769","1.805","1.758","1.695","1.678","1.668","1.651","1.634","1.629","1.662","1.67","1.667","1.677","1.734","1.75","1.761","1.777","1.769"
"2010/01/10","罚标","CO",".47",".46",".45",".44",".43",".44",".47",".53",".47",".36",".35",".32",".29",".3",".26",".39",".39",".37",".49",".53",".63",".67",".61",".56"
"2010/01/10","罚标","NMHC",".118",".112",".102",".102",".095",".095",".107",".135",".106",".067",".076",".071",".074",".137",".079",".11",".101",".07",".122",".131",".146",".14",".161",".142"
"2010/01/10","罚标","NO","2.31","2.55","2","1.7","1.66","2.38","3.27","10.64","8.68","3.56","3.57","2.33","2.11","3.25","2.93","2.34","2.01","1.52","1.71","1.79","2.4","5.44","6.77","4.54"
"2010/01/10","罚标","NO2","17.19","16.23","14.5","13.17","12.62","13.87","14.99","17.75","14.46","8.74","8.88","8.05","7.74","12.42","10.63","14.46","17.51","16.37","22.12","23.85","27.46","31.62","29.54","26.47"
"2010/01/10","罚标","NOx","19.5","18.78","16.49","14.87","14.28","16.24","18.26","28.39","23.14","12.31","12.46","10.38","9.85","15.67","13.55","16.8","19.52","17.89","23.83","25.64","29.86","37.06","36.31","31.01"
"2010/01/10","罚标","O3","11.8","10.8","11.7","10.1","10.5","8.6","7","6.7","15.7","27.7","36.4","46.4","54.4","58.4","58.3","68.5","63.1","49.6","40.4","25.9","12.1","3.5","3.5","4"
"2010/01/10","罚标","PM10","109","114","110","104","99","93","86","69","65","60","54","42","32","29","31","52","82","100","92","89","103","123","126","124"
"2010/01/10","罚标","PM2.5","64","59","56","47","39","32","32","39","41","41","31","25","14","15","8","27","39","57","48","51","50","67","64","66"
"2010/01/10","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/10","罚标","RH","87.22","88.22","89.28","89.67","90.5","90.77","89.37","87.41","79.69","67.81","54.65","44.83","35.42","29.93","28.28","63.18","63.13","57","59.5","73.27","82.21","84.93","86.13","86.39"
"2010/01/10","罚标","SO2","1.9","2","1.7","1.3","1.3","1.2","1.4","1.3","1.5","1.4","1.5","1.8","1.8","5.1","3.1","4.1","4.8","3","3.3","2.4","2.7","2.7","2.9","2.7"
"2010/01/10","罚标","THC","1.837","1.835","1.838","1.848","1.828","1.836","1.876","1.94","1.864","1.762","1.755","1.738","1.726","1.771","1.709","1.772","1.771","1.737","1.799","1.865","1.896","1.902","1.938","1.911"
"2010/01/10","罚标","WD_HR","53.22","20.71","349.35","339.92","40.78","38.2","332.57","328.92","333.43","333.46","23.45","57.41","102.98","94.35","309.45","298.73","305.15","309.77","9.16","306.59","308.7","317.78","317.72","311.42"
"2010/01/10","罚标","WIND_DIREC","53.68","307.35","334.66","53.39","355.04","42.37","321.18","322.52","326.13","322.5","53.55","69.48","86.48","86.04","277.33","306.9","307.8","312.61","328.04","308.17","314.61","298.78","322.15","300.69"
"2010/01/10","罚标","WIND_SPEED","1.62","2.01","1.67","1.06","1.12","1.9","1.55","1.6","1.84","1.97","1.83","1.69","1.41","1.65","4.19","4.47","4.18","2.42","2.19","1.87","2.3","1.59","1.8","1.49"
"2010/01/10","罚标","WS_HR","1.05","1.25",".59",".69",".94",".97",".97",".75",".85","1.05",".96","1.03",".76",".86",".35","4.23","2.68","1.88",".65","1.44","1.48","1.14","1.07","1.07"
"2010/01/11","罚标","AMB_TEMP","15.64","15.44","15.12","14.7","14.33","14.16","13.65","13.39","14.38","16.85","19.14","21.02","22.74","23.55","23.87","23.81","23.19","20.92","19.07","18.23","17.85","17.18","16.95","16.6"
"2010/01/11","罚标","CH4","1.853","1.843","1.835","1.856","1.853","1.83","1.948","1.922","1.863","1.815","1.736","1.695","1.666","1.654","1.664","1.659","1.666","1.686","1.703","1.735","1.741","1.753","1.798","1.806"
"2010/01/11","罚标","CO",".57",".49",".45",".64",".64",".52",".7",".86",".66",".6",".43",".37",".37",".35",".38",".4",".41",".55",".57",".62",".63",".67",".67",".64"
"2010/01/11","罚标","NMHC",".17",".13",".106",".156",".173",".165",".231",".245",".23",".213",".144",".151",".111",".105",".16",".191",".138",".2",".17",".153",".174",".225",".244",".214"
"2010/01/11","罚标","NO","7.5","3.36","3.67","10.93","10.5","5.61","17.09","27.24","23.51","18.68","9.2","6.11","4.53","4.66","3.23","2.47","2.29","2.17","2.26","2.24","2.7","4.58","5.32","5.89"
"2010/01/11","罚标","NO2","25.41","21.04","19.17","24.14","22.61","19.84","22.58","21.55","20.12","22.93","18.21","14.54","14.02","15.05","17.44","18.84","20.58","25.83","24.92","25.91","30.82","29.83","28.98","27.97"
"2010/01/11","罚标","NOx","32.91","24.4","22.85","35.07","33.11","25.45","39.67","48.79","43.63","41.61","27.4","20.65","18.55","19.7","20.67","21.31","22.88","28","27.18","28.15","33.53","34.41","34.3","33.86"
"2010/01/11","罚标","O3","3.3","5.1","6.3","3.4","2.5","3.3","2.5","3.7","6.8","13.8","26.3","35.2","42.5","47.3","56.5","56.1","52.6","34.7","23.3","13.7","6.9","4.3","2.9","2.4"
"2010/01/11","罚标","PM10","112","106","97","99","101","95","90","82","86","105","111","112","82","78","73","85","92","111","123","136","125","111","93","85"
"2010/01/11","罚标","PM2.5","60","55","53","52","53","55","50","48","50","66","78","66","51","38","41","43","49","50","48","48","50","47","40","37"
"2010/01/11","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/11","罚标","RH","87.2","87.45","87.43","87.7","88.44","87.21","89.5","91.24","90.13","80.37","68.18","59.08","52.07","48.24","50.9","52.57","56.02","67.97","74.07","76.5","77.98","79.94","80.77","81.3"
"2010/01/11","罚标","SO2","2.3","2","2.1","2.4","2.8","2.8","2.6","2.2","2.8","4.6","4.7","4.6","3.3","5.2","5.1","4.9","4.7","4.7","3.9","4.2","4.7","4.9","5.5","4.8"
"2010/01/11","罚标","THC","2.023","1.974","1.941","2.012","2.026","1.995","2.179","2.168","2.093","2.028","1.88","1.846","1.777","1.758","1.824","1.85","1.804","1.886","1.873","1.888","1.915","1.978","2.042","2.019"
"2010/01/11","罚标","WD_HR","325.52","320.65","325.12","326.99","9.9","355.19","308.42","322.77","326.47","307.96","310.34","14.2","312.81","306.95","288","297.42","306.57","301.28","302.05","322.93","337.65","303.74","305.73","306.79"
"2010/01/11","罚标","WIND_DIREC","326.53","320.38","325.5","335.92","52.18","302.61","306.32","345.28","305.57","301.36","325.74","322.98","302.69","293.32","275.45","319.24","306.83","306.21","290.5","324.44","310.42","305.99","319.81","308.26"
"2010/01/11","罚标","WIND_SPEED","1.45","1.12","1.27","2.01","1.68","1.04","2.01","2.6","2.47","3.25","3.62","2.45","2.07","2.76","2.83","2.17","3.03","2.86","3.58","2.61","2.14","2.56","2.33","3.07"
"2010/01/11","罚标","WS_HR","1.09",".83","1.02",".81",".68",".87","1.42",".84","1.31","1.85","2.03","1.09","1.46","1.74","2.11","1.93","2.16","2.32","2.02","1.15","1.06","1.4","1.53","1.63"
"2010/01/12","罚标","AMB_TEMP","16.22","16","15.57","15.11","14.87","14.03","13.35","13.27","13.29","13.24","13.63","13.71","15.57","17","17.14","16.41","15.25","13.39","12.39","11.96","11.47","10.55","10.04","9.69"
"2010/01/12","罚标","CH4","1.834","1.831","1.828","1.796","1.791","1.779","1.769","1.758","1.751","1.743","1.729","1.722","1.72","1.709","1.712","1.712","1.718","1.717","1.715","1.74","1.744","1.766","1.75","1.77"
"2010/01/12","罚标","CO",".7",".71",".65",".61",".62",".64",".63",".65",".65",".62",".59",".59",".58",".55",".55",".58",".57",".58",".58",".63",".64",".63",".62",".63"
"2010/01/12","罚标","NMHC",".208",".203",".17",".137",".132",".13",".117",".138",".145",".144",".13",".132",".134",".113",".116",".135",".138",".143",".143",".169",".202",".2",".187",".19"
"2010/01/12","罚标","NO","9.83","11.69","7.42","2.5","3.4","3.18","3.55","7.32","9.41","10.73","8.34","8.82","8.07","5.73","5.13","4.36","3.91","2.55","2.99","3.96","7.46","8.19","7.24","6.7"
"2010/01/12","罚标","NO2","25.68","25.12","23.92","20.62","20.22","20.14","19.39","18.58","18.33","17.87","15.36","16.49","16.05","16.55","17.09","19.47","22.31","23.88","25.29","28.42","29.64","30.06","29.6","28.22"
"2010/01/12","罚标","NOx","35.51","36.81","31.34","23.11","23.62","23.32","22.95","25.9","27.74","28.6","23.7","25.31","24.12","22.28","22.21","23.83","26.23","26.44","28.28","32.37","37.1","38.25","36.84","34.92"
"2010/01/12","罚标","O3","2.3","2.3","2.2","3.1","3","3.2","4.2","5.7","7","10.8","14.1","15.5","26.7","35.5","38.5","35","27.5","17.1","12","5.9","2.8","2.5","2.5","2.4"
"2010/01/12","罚标","PM10","76","75","60","57","45","51","45","47","46","63","76","82","78","72","78","88","102","111","109","96","93","91","98","91"
"2010/01/12","罚标","PM2.5","39","49","41","39","29","34","26","28","28","29","25","29","33","32","33","36","43","43","44","48","51","62","63","66"
"2010/01/12","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/12","罚标","RH","82.64","82.65","82.77","84.52","84.99","83.76","82.66","80.98","78.95","74.01","71.5","70.04","63.12","56","55.23","56.92","59.49","63.29","65.29","68.52","72.1","74.09","74.87","76.32"
"2010/01/12","罚标","SO2","4.7","5.4","3.7","2.1","2.2","1.7","1.9","2.6","3.3","3.9","4.1","4.3","4.6","4.9","4.8","4.8","4.6","4.7","4.9","4.2","4.9","5.7","4.9","4.9"
"2010/01/12","罚标","THC","2.043","2.034","1.997","1.933","1.924","1.909","1.886","1.897","1.896","1.887","1.859","1.854","1.854","1.822","1.828","1.847","1.855","1.86","1.859","1.909","1.947","1.966","1.936","1.96"
"2010/01/12","罚标","WD_HR","318.58","305.76","310.4","310.72","302.53","306.75","312.4","309.66","301.96","294.97","312.55","302.39","306.21","308.23","309.23","302.2","309.04","299.1","304","313.82","311.54","306.37","315.42","312.03"
"2010/01/12","罚标","WIND_DIREC","325.8","305.45","313.65","336.13","304.21","314.08","328.2","319.18","306.37","289.77","307.68","300.59","289.98","305.07","315.12","311.56","309.57","285.86","310.5","302.56","305.28","308.86","313.61","321.03"
"2010/01/12","罚标","WIND_SPEED","2.27","2.46","3.15","2.47","3.85","4.15","3.96","4.64","4.72","5.27","5.32","4.08","4.41","4.35","4.6","6.09","5.73","5.67","3.83","2.61","3.76","3.81","2.99","1.99"
"2010/01/12","罚标","WS_HR","1.4","1.96","1.93","2.03","2.04","2","2.2","1.38","2.33","2.38","1.9","2.15","1.25","1.97","2.96","2.9","2.38","2.45","1.85","1.37","1.65","2.21","1.99","1.31"
"2010/01/13","罚标","AMB_TEMP","9.33","9.04","8.77","8.85","8.95","8.98","8.83","9","10.28","12.96","16.11","17.43","18.82","19.28","19.68","19.26","18.94","17.64","16.31","14.79","13.6","12.63","11.74","11.03"
"2010/01/13","罚标","CH4","1.789","1.805","1.8","1.802","1.824","1.832","1.859","1.873","1.845","1.802","1.852","1.82","1.776","1.705","1.685","1.686","1.683","1.717","1.763","1.772","1.737","1.757","1.756","1.8"
"2010/01/13","罚标","CO",".66",".71",".76",".68",".76",".75",".77",".98",".84",".77",".86",".86",".89",".58",".49",".49",".52",".51",".6",".62",".59",".61",".53",".58"
"2010/01/13","罚标","NMHC",".21",".231",".25",".245",".258",".258",".275",".368",".302",".3",".592",".423",".393",".184",".103",".104",".14",".199",".235",".211",".208",".255",".208",".204"
"2010/01/13","罚标","NO","10.3","12.87","16.93","10.75","16.86","19.49","29.11","42.85","33.06","27","28.23","10.61","8.52","3.49","2.44","1.68","2.14","1.97","2.09","2.53","2.24","3.96","2.59","7.73"
"2010/01/13","罚标","NO2","26.99","27.55","27.63","25.6","24.47","22.33","21.64","22.12","20.65","24.47","40.87","35.98","39.85","19.56","13.08","14.83","18.34","33.08","45.86","45.38","42.49","39.23","36.99","40.87"
"2010/01/13","罚标","NOx","37.3","40.42","44.56","36.35","41.33","41.83","50.75","64.97","53.72","51.46","69.1","46.58","48.37","23.05","15.52","16.51","20.48","35.05","47.95","47.91","44.72","43.19","39.57","48.61"
"2010/01/13","罚标","O3","2.4","2.4","2.4","2.4","2.4","2.1","2.2","3","4.8","8.6","15.9","34.1","46.4","59.4","66.6","68.4","62.6","31.8","17.6","12.4","10.2","9.9","8.8","2.8"
"2010/01/13","罚标","PM10","100","93","99","90","93","83","86","92","101","101","106","112","127","112","92","67","67","106","130","163","141","153","136","130"
"2010/01/13","罚标","PM2.5","61","65","66","65","61","60","53","62","57","68","70","76","81","69","54","43","42","52","54","58","59","63","64","60"
"2010/01/13","罚标","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
