"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/01/10","窾地","CO",".81",".7",".55",".52",".51",".59",".62",".72",".87",".95",".92",".55",".37",".37",".42",".46",".47",".52",".56",".67",".77",".94",".73",".47"
"2010/01/10","窾地","NO","12.57","12.17","2.65","2.41","1.5","2.72","5.9","8.91","12.99","19.15","20.34","10","3.71","3.16","2.55","3.27","3.09","2.22","1.74","2","2.99","6.11","7.49","1.67"
"2010/01/10","窾地","NO2","33.77","30","21.21","17.63","16.19","20.65","22.13","23.72","23.78","25.76","31.9","18.95","9.72","12.87","14.68","21.68","21.2","23.31","21.62","29.34","37.25","41.1","34.23","20.02"
"2010/01/10","窾地","NOx","46.34","42.17","23.86","20.04","17.69","23.36","28.03","32.64","36.77","44.91","52.24","28.95","13.43","16.03","17.23","24.95","24.29","25.53","23.37","31.34","40.24","47.22","41.72","21.69"
"2010/01/10","窾地","O3","2.3","3","8.1","11.8","17.1","13.8","9.7","8.4","10.5","13.1","19.5","29.7","37.7","46.8","59.3","46.5","37.1","32.2","29.5","20.5","11.9","8.3","10.1","23.9"
"2010/01/10","窾地","PM10","53","57","49","51","64","61","54","45","40","36","40","48","36","31","38","52","53","56","66","64","61","63","69","64"
"2010/01/10","窾地","PM2.5","36","38","37","32","36","36","38","33","31","28","26","26","21","21","24","36","31","33","34","43","49","45","46","44"
"2010/01/10","窾地","RAINFALL","NR","NR","NR",".6","NR",".6",".6","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/10","窾地","RH","84.24","85.32","85.89","86.09","86.55","86.83","87.51","88.14","88.83","88.51","82.7","64.44","46.66","51.53","63.06","57.68","61.29","69.7","76.93","80.42","82.6","83.71","84.33","84.53"
"2010/01/10","窾地","SO2","6.5","4.4","2.4","2.3","2.7","3.4","1.9","1.4","1.4","1.5","1.8","1.1",".6","3","4.1","5.1","3.1","1.7","1.3","1.6","2","2.8","3","2"
"2010/01/10","窾地","WD_HR","219.41","214.29","237.87","259.17","264.46","156.64","149.69","101.36","145.83","129.47","110.39","126.9","141.32","321.05","305.87","293.73","314.72","319.57","317.09","319.09","316.19","318.56","315.29","319.79"
"2010/01/10","窾地","WIND_DIREC","202.23","206.02","259.81","257.3","7.47","150.79","79.34","202.45","145.61","115.73","42.81","142.91","145.94","309.69","317.67","304.22","312.35","316.78","312.55","321.36","278.67","322.6","311.89","313.23"
"2010/01/10","窾地","WIND_SPEED","1.33","1.79","1.84","1.87",".76","1.08",".57",".67","1.18","1.56","1.44","3.37","1.74","4.95","3.11","2.21","2.51","2.99","2.02","1.91",".84","1.94","2.1","2.04"
"2010/01/10","窾地","WS_HR","1.8","1.13","1.32",".94",".84",".28","1.08",".13",".71","1.21",".41","2.28","2.12","2.87","3.06","2.03","2.34","2.38","2.04","1.57","1.15",".99","1.67","1.93"
"2010/01/11","窾地","AMB_TEMP","17.02","16.9","16.7","16.42","16.32","16.22","16.05","16.5","17.46","18.18","18.15","18.17","18.8","18.36","17.53","16.79","16.47","16.17","15.75","15.66","15.49","15.06","14.51","13.74"
"2010/01/11","窾地","CO",".39",".34",".33",".32",".34",".39",".61","1.14","1.42","1.12",".81",".69",".71",".77",".86",".9","1.14","1.21","1.38","1.23","1.42","1.17","1.09",".79"
"2010/01/11","窾地","NO","1.5","1.27","1.13","1","1.32","1.32","3.71","16.78","26.86","22.24","16.47","5.71","7.51","4.37","4.72","6.4","14.91","14.47","19.96","14.47","23.36","17.13","14.18","5.03"
"2010/01/11","窾地","NO2","13.67","10.76","9.91","8.28","8.29","9.7","17.12","25.9","31.57","34.2","31.07","25.23","21.46","21.14","28.02","30.88","31.53","30.06","33.35","33.11","34.69","29.34","27.24","19.54"
"2010/01/11","窾地","NOx","15.17","12.03","11.04","9.28","9.61","11.01","20.83","42.68","58.43","56.44","47.54","30.93","28.97","25.51","32.74","37.28","46.44","44.54","53.31","47.59","58.05","46.48","41.42","24.57"
"2010/01/11","窾地","O3","30.2","28.2","25.3","26.8","26.7","27.2#","18","10","8.7","8.5","13.8","22.6","25.5","22.5","16.8","10.9","7.1","6.9","5.7","4.2","2.7","5.9","6","11.9"
"2010/01/11","窾地","PM10","59","50","51","39","36","27","29","36","54","53","50","37","38","27","36","36","40","25","19","26","30","38","24","24"
"2010/01/11","窾地","PM2.5","41","41","37","30","22","18","19","26","25","34","27","26","21","18","12","13","12","18","15","12","10","11","16","12"
"2010/01/11","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".8",".8",".8",".8",".6"
"2010/01/11","窾地","RH","83.96","83.44","83.6","83.5","83.23","82.9","82.8","82","79.46","78.23","79.13","79.13","76.9","74.12","75.45","78","79.22","77.45","79.02","80.61","82.61","83.87","84.28","83.91"
"2010/01/11","窾地","SO2","1","1.3","1","1.1",".5",".8","1.1","1.2","2","2.2","2.3","1","1","1","1.4","1.9","1.6","1.6","1.8","2","1.9","1.6","2.1","2.7"
"2010/01/11","窾地","WD_HR","303.03","314.93","315.14","311.23","317.49","239.8","196.26","154.27","114.5","349.57","316.02","311.78","82.57","36.43","317.78","314.76","123.44","101.29","104.05","281.67","207.12","109.28","102.51","82.45"
"2010/01/11","窾地","WIND_DIREC","305.35","311.89","312.16","301.71","308.07","334.94","166.53","151.06","113.24","312.66","315.48","152.98","53.33","337.71","316.08","298.51","123.51","109.49","98.28","275.8","121.47","95.99","85.18","116.6"
"2010/01/11","窾地","WIND_SPEED","1.7","2.27","2.24","2.22","1.32",".51","1.26",".94","1.83","1.89","2.48","1.68","3.39","1.24","2.04","1.21","1.78","3.17",".77",".92","1.31","1.11","1.53","1.59"
"2010/01/11","窾地","WS_HR","1.62","2.17","2.22","2.39","1.98",".47",".22",".84","1.69",".54","1.51",".55","1.78","1.2","1.44","1.54","1.01","1.96","1.33",".33",".41","1.06","1.04","1.12"
"2010/01/12","窾地","AMB_TEMP","13.21","12.39","11.98","11.61","11.12","10.93","10.47","10.36","10.49","10.47","10.31","10.31","10.11","9.77","9.7","9.89","10.09","9.78","9.79","9.67","9.03","8.55","8.34","8.35"
"2010/01/12","窾地","CO",".7",".6",".53",".6",".62",".61",".64",".9","1.06",".83",".79",".75#",".74",".71",".78",".8","1.08","1.08","1.15","1.05","1.13","1.19","1",".76"
"2010/01/12","窾地","NO","2.97","1.77","1.47","2.02","1.57","1.83","3.25","7.54","12.51","10.57","12.78","9.23#","6","4.82","6.07","5.98","15.23","14.14","14.92","11.45","13.54","19.15","10.91","3.2"
"2010/01/12","窾地","NO2","18.42","12.61","10.79","17.01","18.91","18.26","20.18","25.92","28.93","27.49","28.57","24.79#","21.96","21.07","25.41","28.34","32.2","36.31","39.2","37.66","36.31","34.49","27.76","19.82"
"2010/01/12","窾地","NOx","21.39","14.39","12.26","19.04","20.48","20.09","23.43","33.47","41.44","38.06","41.36","34.02#","27.96","25.88","31.48","34.32","47.43","50.44","54.12","49.11","49.85","53.63","38.67","23.02"
"2010/01/12","窾地","O3","12.5","17.9","21.8","14.3","11.1","15.9","11.9","9.2","7.7","8.9","7.8#","9.5","12.6","16","14","15.4","12.6","7.7","12.2","13.6","8.5","8","12.9","19.3"
"2010/01/12","窾地","PM10","8","25","18","22","13","12","30","22","30","10","33","0#","39","48","66","87","95","98","90","95","78","76","68","65"
"2010/01/12","窾地","PM2.5","14","9","10","1","10","13","18","18","22","27","25","0#","45*","52","61","72","71","68","68","65","59","47","48","42"
"2010/01/12","窾地","RAINFALL","1.4","1.2","1.4","1",".4",".4",".4","NR",".8","1","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/12","窾地","RH","84.64","85.77","86.27","86.52","86.45","86.34","86.22","86.4","86.58","86.9","86.83","85.95","84.49","81.63","77.54","72.94","73.79","75.62","64.7","62.02","72.45","77.88","77.63","75.32"
"2010/01/12","窾地","SO2","2.3","2.4","2.2","3","3.9","3.8","4.1","4.1","4.4","4.4","4.4","3.5#","4.1","5","5.2","5","5","4.8","5","4.8","3.5","2.8","2.4","2.5"
"2010/01/12","窾地","WD_HR","319.48","298.19","304.16","311.19","303.98","310.95","317.8","316.51","319.66","315.9","316.39","315.76","318.42","313.84","317.26","316.73","176.47","164.46","108.84","88.37","152.75","162.72","160.5","156.06"
"2010/01/12","窾地","WIND_DIREC","320.29","217.83","315.32","264.61","295.57","317.61","320.88","316.6","323.89","326.71","314.48","315.68","308.65","315.62","314.42","315.75","163.42","152.08","106.59","149.7","151.37","166.05","150.04","158.46"
"2010/01/12","窾地","WIND_SPEED","1.73",".9","1.52","1.14","1.05","2.62","2.28","1.96","2.39","1.76","2.59","3.67","3.57","3.1","2.29","1.97","2.32","1.93","1.48",".98","3.23","1.88","2.96","3.05"
"2010/01/12","窾地","WS_HR",".43","1.04",".83",".58",".94","1.28","1.76","2.03","1.86","1.44","1.98","2.5","2.24","2.66","2.17","2.06","1.26","2.09","1.08",".7","2.42","2.18","2.57","2.84"
"2010/01/13","窾地","AMB_TEMP","8.3","8","7.9","7.69","7.45","7.34","7.29","7.74","9.18","11.64","13.64","14.31","15.04","15.13","14.81","14.31","13.32","12.32","11.8","11.14","10.07","9.48","9.19","8.81"
"2010/01/13","窾地","CO",".69",".68",".46",".42",".37",".39",".51","1.13","1.35","1.18",".57",".47",".52",".45",".45",".54",".57",".79",".92","1.19",".96",".95",".84",".74"
"2010/01/13","窾地","NO","2.5","2.99","1.48","1.13","1.21","1.46","3.71","27.8","31.77","29.28","8.77","5.79","5.53","4.7","3.71","4.59","3.51","4.72","5.02","10.86","7.82","8.17","6.24","3.29"
"2010/01/13","窾地","NO2","17.45","18.9","10.41","8.65","6.9","9.27","16.28","25.21","28.05","33.37","20.56","15.26","15.19","14.84","14.01","19.67","22.72","31.27","37.18","46.9","39.66","37.01","31.4","29.58"
"2010/01/13","窾地","NOx","19.95","21.9","11.88","9.78","8.1","10.73","19.99","53.01","59.82","62.65","29.33","21.05","20.71","19.53","17.72","24.26","26.23","35.99","42.2","57.75","47.49","45.19","37.64","32.87"
"2010/01/13","窾地","O3","19.8","15.6","24.4","23.9","25.4","20.5","17.3","8.6","12.4#","16.3","34.2","40.7#","40.7","43.2","45.4","41.9","40","32.6","25.5","12.4","11.4","10.7","17.5","15.8"
"2010/01/13","窾地","PM10","65","49","46","32","35","27","36","36","43","49","62","44","24","52","46","63","61","78","80","93","74","80","64","83"
"2010/01/13","窾地","PM2.5","38","35","29","22","21","24","26","18","23","34","41","25","13","22","29","43","42","38","36","49","48","50","46","44"
"2010/01/13","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/13","窾地","RH","74.32","78.57","74.11","73.65","73.47","74.02","75.07","74.84","71.1","61.61","44.45","38.15","35.19","32.58","33.48","35.77","37.39","42.8","45.78","52.63","60.78","64.56","65.59","67.37"
"2010/01/13","窾地","SO2","2.5","1.5","1.3","1.3","1.3","1.5","1.3","2","2.6","3.8","4.5","4.2","3.8","3.4","3.4","3.6","3.8","4.3","4.7","4.7","3.3","3","2.8","2.6"
"2010/01/13","窾地","WD_HR","154.75","148.73","145.69","153.88","160.94","149.84","143.57","138.17","159.17","140.08","104.39","106.8","110.87","103.9","94.46","103.02","72.47","87.7","87.83","140.54","141.12","154.76","134.49","158.46"
"2010/01/13","窾地","WIND_DIREC","148.76","150.96","147.39","162.03","156.84","147.64","144.79","144.71","125.64","134.08","117.32","109.31","109.13","111.05","75.65","96.81","55.71","85.31","95.19","164.32","129.64","147.32","133.56","163.83"
"2010/01/13","窾地","WIND_SPEED","1.78","2.34","2.31","2.78","2.91","2.21","2.82","2.23","1.78","2.2","3.15","2.96","2.94","2.42","2.8","3.42","2.49","1.71","2.22","2.3","2.49","2.8","2.42","1.75"
"2010/01/13","窾地","WS_HR","2.41","1.98","2.29","2.31","2.81","2.48","2.51","2.07","1.79","1.8","2.32","2.38","1.94","1.82","2.14","2.24","1.7","1.11","1.32","1.72","2.35","2.37","2.44","2.19"
"2010/01/14","窾地","AMB_TEMP","9.27","9.9","9.91","9.89","10.03","10.4","10.47","10.8","11.75","13.15","15.03","16.61","17.54","18.48","18.75","18.1","16.6","15.26","14.36","13.84","13.55","13.37","13.13","12.89"
"2010/01/14","窾地","CO",".73",".54",".47",".42",".43",".43",".56",".87",".79",".65",".55",".46",".46",".5",".52",".53",".57",".75",".85",".83",".77",".85","1.12","1.16"
"2010/01/14","窾地","NO","2.92","1.31",".84","1.09","1.5","1.45","3.77","11.6","11.17","12.6","9.78","5.29","4.78","5.93","6.81","6.28","6.99","6.95","7.54","7.31","7.92","11.21","24.69","27.35"
"2010/01/14","窾地","NO2","26.97","14.39","10.77","7.46","7.91","9.37","20.46","29.18","26.38","26.14","21.16","13.46","13.66","17.31","20.02","23.83","28.48","30.69","36.99","41.54","42.39","45.34","47.09","47"
"2010/01/14","窾地","NOx","29.89","15.69","11.61","8.55","9.42","10.81","24.23","40.78","37.55","38.74","30.94","18.75","18.45","23.24","26.83","30.11","35.48","37.64","44.53","48.85","50.31","56.55","71.78","74.35"
"2010/01/14","窾地","O3","22.2","35.2","37.7","38.6","35.7","34.8","23.9","15.8","19.5","21.8","28","35.9","40.3","38.7","36.8","32","27.2","23.8","14.7","15.4","8.4","4.9","2.4","4.1"
"2010/01/14","窾地","PM10","94","95","93","87","93","89","81","78","88","87","93","74","66","53","59","62","61","62","60","55","45","57","43","59"
"2010/01/14","窾地","PM2.5","44","50","53","54","46","42","38","41","43","47","40","38","29","32","31","36","30","31","25","30","28","30","34","30"
"2010/01/14","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/14","窾地","RH","63.91","56.96","55.77","56.51","54.23","52.77","52.68","52.7","51.43","50.17","46.72","38.77","35.43","34.09","37.12","44.8","50.14","55.63","59.6","61.97","63.63","64.44","65.54","66.19"
"2010/01/14","窾地","SO2","3.2","4.6","4.6","4.8","4.8","5","4.5","4.6","4.7","4.7","4","3.1","2.7","2.8","3","3.1","3.1","2.5","2.7","2.8","2.8","3.4","3.5","3.2"
"2010/01/14","窾地","WD_HR","135.69","104.92","122.24","116.83","115.95","105.77","106.87","101.55","97.02","95.11","98.97","116.05","107.08","110.69","101.14","85.14","98.57","103.82","99.47","96.71","97.16","94.6","106.06","107.53"
"2010/01/14","窾地","WIND_DIREC","116.71","114.56","129.56","108.86","119.09","108.01","109.07","102.49","99.1","97.34","103.51","116.79","104.71","109.26","77.57","85.72","109.99","101.74","96.32","98.55","100.93","103.66","110.66","151.35"
"2010/01/14","窾地","WIND_SPEED","2.27","2.02","2.82","2.97","2.89","2.97","2.84","3.52","3.17","3.58","3.92","4.6","3.72","2.96","2.77","2.61","3.19","3","2.92","2.46","2.42","1.63","1.56",".53"
"2010/01/14","窾地","WS_HR","1.57","2.28","2.35","2.85","2.76","3.22","2.81","2.91","3.17","3.44","2.91","3.95","3.6","2.92","2.55","1.89","2.61","3.21","3.02","2.49","1.9","1.4","1.19",".9"
"2010/01/15","窾地","AMB_TEMP","12.14","11.91","12.31","12.81","13.08","13.34","13.42","14.33","16.42","18.3","20.24","21.08","21.88","22.14","22.15","21.72","20.2","18.6","17.99","17.62","17.41","17.37","17.26","17.35"
"2010/01/15","窾地","CO","1.21",".95",".48",".3",".32",".35",".72","1.49","1.59",".94",".59",".54",".52",".5",".56",".59",".76",".88","1.1","1.12",".88",".84",".82",".56"
"2010/01/15","窾地","NO","28.1","16.59","3.14","1.98","1.85","2.17","11.27","37.86","37.95","21.35","8.21","7.22","6.02","5.95","6.31","6.19","8.31","7.13","9.43","13.01","9.98","9.71","8.69","4.06"
"2010/01/15","窾地","NO2","45.02","40.04","26.69","12.52","12.06","14.86","31.65","42.81","44.11","35.6","18.48","16.72","15.36","15.07","16.91","18.71","25.51","28","38.31","43.56","40.12","38.13","38.2","24.62"
"2010/01/15","窾地","NOx","73.13","56.63","29.83","14.49","13.91","17.03","42.91","80.68","82.06","56.95","26.69","23.94","21.39","21.02","23.22","24.9","33.82","35.14","47.75","56.57","50.1","47.85","46.89","28.67"
"2010/01/15","窾地","O3","1.5","3.5","18.4","29.1","30.6","27.1","13.5","6.3","10.1","18.8","32.8","35.9","41.7","40.7","37.9","36","27.5","23.7","13.4","6.8","7.3","8","7.8","20.4"
"2010/01/15","窾地","PM10","57","65","50","29","29","32","32","44","55","56","52","45","43","44","37","47","42","55","49","53","39","36","32","31"
"2010/01/15","窾地","PM2.5","39","26","31","21","23","21","26","31","38","38","37","30","26","22","25","22","22","25","24","32","26","37","30","29"
"2010/01/15","窾地","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2010/01/15","窾地","RH","69.6","70.53","68.23","65.56","64.74","64.15","64.25","61.77","54.25","47.89","39.06","35.8","32.67","33.74","33.49","36.77","46.64","55.15","59.16","62.46","64.81","66.96","68.44","68.78"
"2010/01/15","窾地","SO2","2.8","2","2","2","1.8","1.6","1.8","2.8","3.6","3","2.2","2","1.9","1.7","1.6","1.8","1.8","2","1.9","2.3","2.2","2.1","2.5","1.4"
"2010/01/15","窾地","WD_HR","155.99","151.67","103.01","99.16","97.55","101.35","108.97","100.25","98.26","103.26","133.3","112.1","119.44","114.92","114.81","130.88","124.15","105.93","99.55","98.47","98.52","97.91","95.92","97.97"
"2010/01/15","窾地","WIND_DIREC","189.54","170.92","96.81","101.84","104.84","114.93","262.25","101.36","98.15","121.75","136.53","109.25","117.24","124.95","116.47","136.73","103.37","104.6","99.24","93.75","100.82","99.06","94.45","98.06"
"2010/01/15","窾地","WIND_SPEED",".61",".69","2.35","2.4","1.65","1.47",".72","1.27","2.07","2.85","3.53","2.45","3.44","3.16","2.91","3.45","3.73","2.85","2.05","2.25","2.49","2.61","2.09","2.5"
"2010/01/15","窾地","WS_HR",".98",".77","1.53","2.43","1.38","1.59",".63",".84","1.63","2.09","3.06","2.7","2.92","2.97","2.83","2.96","2.72","2.88","2.11","1.99","2.43","2.62","2.26","2.29"
"2010/01/16","窾地","AMB_TEMP","17.16","17.22","17.05","17.05","17.18","17.21","17.03","16.88","17.86","17.49","16.39","15.9","16.38","17.04","17.03","16.86","16.27","15.9","15.87","15.91","16.27","16.6","16.54","16.43"
"2010/01/16","窾地","CO",".44",".36",".32",".31",".31",".33",".53","1.18",".63",".41",".42",".5",".5",".53",".53",".57",".63",".88",".88",".8",".73",".78",".68",".57"
"2010/01/16","窾地","NO","2.78","2.06","1.84","1.86","1.78","1.94","3.02","20.63","8.48","4.43","4.67","7.45","6.65","4.97","4.88","4.97","4.57","6.18","5.48","4.48","4.17","5.3","3.86","2.79"
"2010/01/16","窾地","NO2","17.58","13.23","11.31","9.48","8.59","10.57","21.52","37.39","24.93","15.18","19.12","22.84","18.68","18.76","18.23","21.27","25.2","32.04","31.34","27.44","25.06","28.44","22.15","17.27"
"2010/01/16","窾地","NOx","20.35","15.29","13.15","11.35","10.36","12.5","24.54","58.02","33.41","19.61","23.8","30.28","25.33","23.73","23.11","26.24","29.77","38.21","36.81","31.92","29.23","33.74","26.01","20.06"
"2010/01/16","窾地","O3","27.1","30.4","31.9","34","35.9","32.4","22.5","9.3","21.9","34.8","31","28.3","35.9","38.3","38.2","34","33.1","25.1","25.2","26.4","27.8","23.6","29.4","35"
"2010/01/16","窾地","PM10","35","34","31","35","24","32","30","42","39","54","44","54","32","44","45","53","56","65","77","86","81","90","79","80"
